id,H,T,MWDIR
201708281934.jpg,0.09,99.0,999.0
201708282034.jpg,0.48,2.56,75.0
201708282134.jpg,0.28,3.17,271.0
201708282234.jpg,0.16,99.0,999.0
201708290034.jpg,0.16,99.0,999.0
201708291233.jpg,0.24,99.0,999.0
201708291333.jpg,0.3,99.0,34.0
201708291433.jpg,0.38,99.0,27.0
201708291534.jpg,0.6,2.07,999.0
201708291634.jpg,0.64,2.78,40.0
201708291734.jpg,0.82,2.96,359.0
201708291834.jpg,0.82,3.47,357.0
201708291934.jpg,0.71,3.62,36.0
201708292034.jpg,0.69,3.78,77.0
201708292134.jpg,0.6,3.67,89.0
201708292233.jpg,0.53,3.58,4.0
201708300033.jpg,0.51,3.54,13.0
201708301233.jpg,0.4,3.25,191.0
201708301334.jpg,0.39,3.23,14.0
201708301434.jpg,0.36,3.13,999.0
201708301534.jpg,0.34,3.18,999.0
201708301634.jpg,0.3,3.25,333.0
201708301733.jpg,0.27,3.24,317.0
201708301834.jpg,0.24,2.96,31.0
201708301934.jpg,0.21,3.12,999.0
201708302034.jpg,0.2,3.12,356.0
201708302134.jpg,0.16,2.89,343.0
201708302234.jpg,0.23,2.01,999.0
201708310034.jpg,0.22,99.0,255.0
201708311234.jpg,1.58,6.55,349.0
201708311334.jpg,1.48,5.95,348.0
201708311434.jpg,1.54,7.01,180.0
201708311534.jpg,1.61,5.94,0.0
201708311634.jpg,1.56,4.93,341.0
201708311734.jpg,1.73,5.83,999.0
201708311934.jpg,1.98,5.75,999.0
201708312034.jpg,1.71,5.89,999.0
201708312134.jpg,1.55,5.09,323.0
201709010034.jpg,1.55,6.11,20.0
201709011234.jpg,0.9,5.65,3.0
201709011334.jpg,0.83,6.26,17.0
201709011434.jpg,0.78,5.67,23.0
201709011534.jpg,0.86,5.78,323.0
201709011634.jpg,1.04,5.9,345.0
201709011734.jpg,0.91,5.43,34.0
201709011834.jpg,1.0,5.1,13.0
201709011934.jpg,0.89,4.8,999.0
201709012034.jpg,0.85,4.68,353.0
201709012134.jpg,0.82,4.37,37.0
201709012234.jpg,0.79,4.4,999.0
201709020034.jpg,0.64,4.09,75.0
201709021233.jpg,0.38,3.95,999.0
201709021333.jpg,0.41,3.89,999.0
201709021434.jpg,0.36,4.02,80.0
201709021534.jpg,0.33,3.32,288.0
201709021634.jpg,0.3,3.61,155.0
201709021834.jpg,0.2,3.73,9.0
201709021934.jpg,0.19,2.29,120.0
201709022034.jpg,0.26,99.0,63.0
201709022134.jpg,0.25,99.0,53.0
201709022234.jpg,0.16,99.0,53.0
201709030034.jpg,0.32,99.0,999.0
201709031234.jpg,0.36,2.86,320.0
201709031334.jpg,0.41,3.26,326.0
201709031434.jpg,0.33,3.06,353.0
201709031534.jpg,0.3,3.04,999.0
201709031634.jpg,0.31,2.97,5.0
201709031734.jpg,0.3,2.74,999.0
201709031834.jpg,0.24,3.16,34.0
201709031934.jpg,0.2,3.42,287.0
201709032034.jpg,0.19,3.53,350.0
201709032134.jpg,0.23,99.0,173.0
201709032234.jpg,0.31,99.0,214.0
201709041234.jpg,0.84,3.72,999.0
201709041334.jpg,0.68,3.69,222.0
201709041433.jpg,0.67,4.05,237.0
201709041534.jpg,0.71,3.92,319.0
201709041634.jpg,0.88,3.92,295.0
201709041734.jpg,0.94,3.73,999.0
201709041834.jpg,0.86,4.01,354.0
201709041934.jpg,0.82,3.8,999.0
201709042034.jpg,0.67,3.68,327.0
201709042134.jpg,0.66,4.09,356.0
201709051234.jpg,1.57,5.29,999.0
201709051334.jpg,1.43,4.99,999.0
201709051434.jpg,1.3,5.02,20.0
201709051534.jpg,1.26,5.17,358.0
201709051634.jpg,1.38,5.55,999.0
201709051734.jpg,1.41,4.92,334.0
201709051834.jpg,1.68,5.89,353.0
201709051934.jpg,1.56,5.39,333.0
201709052034.jpg,1.62,5.18,4.0
201709061333.jpg,1.36,5.87,342.0
201709061533.jpg,1.54,5.65,14.0
201709061733.jpg,1.38,4.96,28.0
201709061833.jpg,1.35,5.43,354.0
201709061933.jpg,1.54,5.3,999.0
201709062034.jpg,1.35,5.57,999.0
201709062133.jpg,1.31,5.52,23.0
201709070033.jpg,1.15,5.06,18.0
201709071234.jpg,0.98,4.89,14.0
201709071334.jpg,0.92,4.47,999.0
201709071434.jpg,0.77,4.91,305.0
201709071534.jpg,0.7,4.6,9.0
201709071634.jpg,0.69,4.83,5.0
201709071734.jpg,0.73,5.07,21.0
201709071834.jpg,0.71,5.13,38.0
201709071934.jpg,0.73,4.48,999.0
201709072034.jpg,0.77,4.2,302.0
201709072134.jpg,0.85,3.86,310.0
201709072234.jpg,0.95,4.22,324.0
201709081234.jpg,0.37,4.24,124.0
201709081334.jpg,0.32,4.08,270.0
201709081434.jpg,0.31,3.93,22.0
201709081534.jpg,0.39,2.34,34.0
201709081634.jpg,0.6,2.57,999.0
201709081934.jpg,0.83,4.45,999.0
201709082033.jpg,0.84,4.27,999.0
201709082133.jpg,0.86,4.32,999.0
201709082233.jpg,0.91,4.39,999.0
201709091234.jpg,0.52,5.85,999.0
201709091333.jpg,0.51,5.45,9.0
201709091434.jpg,0.5,5.35,999.0
201709091534.jpg,0.54,5.16,270.0
201709091633.jpg,0.54,2.74,42.0
201709091733.jpg,0.56,2.81,999.0
201709091834.jpg,0.67,3.01,33.0
201709091934.jpg,0.63,3.25,999.0
201709092034.jpg,0.57,3.37,999.0
201709092133.jpg,0.5,3.59,33.0
201709101234.jpg,0.29,99.0,70.0
201709101334.jpg,0.24,2.2,100.0
201709101434.jpg,0.22,2.23,125.0
201709101534.jpg,0.26,99.0,60.0
201709101634.jpg,0.33,99.0,999.0
201709101734.jpg,0.35,99.0,30.0
201709101834.jpg,0.3,2.17,24.0
201709101934.jpg,0.27,99.0,27.0
201709102034.jpg,0.2,99.0,999.0
201709102134.jpg,0.21,99.0,51.0
201709102233.jpg,0.31,99.0,103.0
201709111234.jpg,0.17,99.0,301.0
201709111334.jpg,0.25,99.0,6.0
201709111434.jpg,0.32,99.0,8.0
201709111534.jpg,0.38,99.0,360.0
201709111634.jpg,0.44,2.32,24.0
201709111734.jpg,0.49,2.68,999.0
201709111834.jpg,0.47,2.7,23.0
201709111934.jpg,0.49,2.98,13.0
201709112033.jpg,0.48,2.95,38.0
201709112133.jpg,0.46,3.08,26.0
201709121234.jpg,0.4,2.3,58.0
201709121334.jpg,0.43,2.52,51.0
201709121434.jpg,0.52,2.62,25.0
201709121534.jpg,0.6,3.0,34.0
201709121634.jpg,0.61,2.97,38.0
201709121734.jpg,0.78,3.2,999.0
201709121834.jpg,0.77,3.26,27.0
201709122034.jpg,0.8,3.62,999.0
201709122234.jpg,0.73,3.66,999.0
201709131233.jpg,0.24,3.35,24.0
201709131333.jpg,0.22,3.17,15.0
201709131433.jpg,0.28,2.22,168.0
201709131533.jpg,0.2,3.02,999.0
201709131633.jpg,0.14,3.04,10.0
201709131833.jpg,0.12,3.01,999.0
201709131934.jpg,0.1,2.92,312.0
201709132033.jpg,0.08,3.06,353.0
201709132133.jpg,0.09,3.03,999.0
201709141233.jpg,0.06,2.36,151.0
201709141333.jpg,0.05,2.36,999.0
201709141433.jpg,0.05,2.03,999.0
201709141533.jpg,0.06,2.07,216.0
201709141633.jpg,0.06,2.13,999.0
201709141734.jpg,0.07,2.11,999.0
201709141834.jpg,0.08,99.0,999.0
201709141934.jpg,0.12,99.0,113.0
201709142034.jpg,0.08,99.0,192.0
201709142234.jpg,0.14,99.0,999.0
201709151234.jpg,0.18,99.0,235.0
201709151334.jpg,0.16,99.0,999.0
201709151434.jpg,0.16,99.0,193.0
201709151534.jpg,0.17,99.0,999.0
201709151634.jpg,0.13,99.0,357.0
201709151734.jpg,0.17,99.0,999.0
201709151834.jpg,0.17,99.0,140.0
201709151935.jpg,0.18,99.0,143.0
201709152034.jpg,0.22,99.0,136.0
201709152134.jpg,0.3,99.0,148.0
201709152234.jpg,0.32,99.0,145.0
201709161233.jpg,0.14,99.0,95.0
201709161333.jpg,0.18,2.15,999.0
201709161434.jpg,0.2,99.0,203.0
201709161534.jpg,0.22,99.0,237.0
201709161634.jpg,0.23,2.3,296.0
201709161734.jpg,0.19,99.0,335.0
201709161833.jpg,0.19,2.58,198.0
201709161934.jpg,0.16,2.1,999.0
201709162034.jpg,0.14,99.0,195.0
201709162134.jpg,0.17,99.0,169.0
201709162234.jpg,0.24,99.0,165.0
201709171334.jpg,0.15,2.18,222.0
201709171434.jpg,0.14,2.12,135.0
201709171634.jpg,0.22,99.0,352.0
201709171734.jpg,0.19,99.0,180.0
201709171834.jpg,0.13,99.0,21.0
201709171934.jpg,0.12,99.0,999.0
201709172034.jpg,0.13,99.0,121.0
201709172134.jpg,0.13,99.0,29.0
201709172234.jpg,0.18,99.0,25.0
201709181233.jpg,0.56,4.33,999.0
201709181334.jpg,0.56,4.32,147.0
201709181434.jpg,0.59,4.03,144.0
201709181534.jpg,0.65,3.77,999.0
201709181634.jpg,0.55,4.3,999.0
201709181734.jpg,0.53,4.36,201.0
201709181834.jpg,0.64,4.56,15.0
201709181934.jpg,0.61,4.01,12.0
201709182034.jpg,0.62,3.21,999.0
201709182134.jpg,0.67,3.74,999.0
201709191234.jpg,0.36,4.37,153.0
201709191333.jpg,0.46,4.85,17.0
201709191433.jpg,0.46,3.92,189.0
201709191534.jpg,0.41,4.82,5.0
201709191634.jpg,0.4,3.84,285.0
201709191733.jpg,0.45,4.53,113.0
201709191834.jpg,0.5,2.58,11.0
201709191933.jpg,0.45,3.26,999.0
201709192033.jpg,0.39,3.24,195.0
201709192134.jpg,0.33,3.69,351.0
201709192234.jpg,0.3,2.95,33.0
201709201233.jpg,0.26,99.0,174.0
201709201434.jpg,0.17,99.0,243.0
201709201534.jpg,0.21,99.0,186.0
201709201634.jpg,0.29,99.0,212.0
201709201733.jpg,0.26,99.0,236.0
201709201834.jpg,0.22,99.0,233.0
201709201934.jpg,0.19,2.18,999.0
201709202034.jpg,0.16,99.0,999.0
201709202133.jpg,0.23,99.0,192.0
201709202233.jpg,0.27,99.0,196.0
201709211233.jpg,0.07,99.0,157.0
201709211333.jpg,0.08,99.0,173.0
201709211434.jpg,0.1,99.0,999.0
201709211534.jpg,0.14,99.0,98.0
201709211633.jpg,0.18,99.0,339.0
201709211734.jpg,0.23,99.0,8.0
201709211834.jpg,0.2,99.0,999.0
201709211934.jpg,0.16,99.0,20.0
201709212034.jpg,0.12,99.0,352.0
201709212134.jpg,0.11,99.0,999.0
201709212235.jpg,0.09,99.0,999.0
201709221234.jpg,0.1,99.0,999.0
201709221334.jpg,0.09,2.62,184.0
201709221434.jpg,0.11,2.13,261.0
201709221534.jpg,0.1,2.16,280.0
201709221634.jpg,0.11,2.31,179.0
201709221834.jpg,0.13,3.26,999.0
201709221934.jpg,0.14,99.0,161.0
201709222034.jpg,0.13,99.0,999.0
201709222134.jpg,0.09,2.26,126.0
201709222234.jpg,0.09,99.0,999.0
201709231233.jpg,0.12,99.0,172.0
201709231334.jpg,0.13,2.48,243.0
201709231434.jpg,0.16,2.36,999.0
201709231634.jpg,0.17,99.0,128.0
201709231734.jpg,0.19,99.0,166.0
201709231834.jpg,0.23,99.0,15.0
201709231934.jpg,0.23,99.0,999.0
201709232034.jpg,0.16,99.0,999.0
201709232134.jpg,0.11,99.0,69.0
201709232234.jpg,0.09,2.13,999.0
201709241234.jpg,0.13,99.0,999.0
201709241334.jpg,0.18,2.38,50.0
201709241434.jpg,0.18,2.12,999.0
201709241534.jpg,0.2,99.0,276.0
201709241634.jpg,0.22,99.0,122.0
201709241734.jpg,0.21,99.0,63.0
201709241834.jpg,0.23,99.0,66.0
201709241934.jpg,0.22,99.0,27.0
201709242034.jpg,0.14,99.0,220.0
201709251234.jpg,0.09,99.0,151.0
201709251334.jpg,0.07,99.0,190.0
201709251434.jpg,0.07,99.0,999.0
201709251534.jpg,0.07,2.13,170.0
201709251734.jpg,0.11,99.0,163.0
201709251834.jpg,0.09,99.0,999.0
201709251934.jpg,0.1,99.0,163.0
201709252034.jpg,0.07,99.0,999.0
201709252134.jpg,0.07,99.0,999.0
201709252234.jpg,0.07,99.0,999.0
201709261234.jpg,0.1,99.0,235.0
201709261334.jpg,0.13,99.0,999.0
201709261434.jpg,0.18,99.0,999.0
201709261534.jpg,0.22,2.13,254.0
201709261634.jpg,0.23,2.53,242.0
201709261734.jpg,0.19,2.22,999.0
201709261834.jpg,0.18,2.06,212.0
201709262034.jpg,0.14,2.05,251.0
201709262134.jpg,0.12,99.0,260.0
201709262234.jpg,0.2,99.0,2.0
201709271234.jpg,1.24,6.3,38.0
201709271434.jpg,1.32,6.36,353.0
201709271533.jpg,1.28,6.28,18.0
201709271633.jpg,1.15,5.8,343.0
201709271734.jpg,1.24,6.07,13.0
201709271833.jpg,1.2,6.05,112.0
201709271933.jpg,1.27,5.4,999.0
201709272033.jpg,1.47,5.63,999.0
201709272134.jpg,1.56,4.63,999.0
201709272234.jpg,1.76,5.65,999.0
201709281234.jpg,0.92,5.16,358.0
201709281333.jpg,0.87,4.5,334.0
201709281433.jpg,0.83,5.12,356.0
201709281533.jpg,0.81,4.96,326.0
201709281634.jpg,0.73,5.18,999.0
201709281733.jpg,0.69,5.04,999.0
201709281833.jpg,0.6,5.02,108.0
201709281934.jpg,0.54,4.55,242.0
201709282033.jpg,0.46,4.49,159.0
201709282133.jpg,0.44,4.95,61.0
201709282234.jpg,0.43,2.78,141.0
201709291434.jpg,1.82,6.01,2.0
201709291534.jpg,1.71,5.91,999.0
201709291634.jpg,2.02,6.37,16.0
201709291733.jpg,1.93,6.74,2.0
201709291834.jpg,1.88,5.6,339.0
201709291933.jpg,2.1,7.15,99.0
201709292033.jpg,2.03,7.05,348.0
201709292134.jpg,2.31,6.63,354.0
201709292234.jpg,2.36,6.6,13.0
201709301233.jpg,0.83,6.77,17.0
201709301433.jpg,0.84,5.59,39.0
201709301534.jpg,0.91,5.64,999.0
201709301634.jpg,0.82,5.26,10.0
201709301733.jpg,0.75,5.08,999.0
201709301834.jpg,0.77,4.56,999.0
201709301933.jpg,0.74,4.39,999.0
201709302034.jpg,0.74,3.33,42.0
201709302133.jpg,0.64,3.51,288.0
201710011234.jpg,0.32,99.0,175.0
201710011334.jpg,0.33,99.0,182.0
201710011433.jpg,0.33,99.0,163.0
201710011534.jpg,0.32,99.0,150.0
201710011634.jpg,0.38,99.0,140.0
201710011734.jpg,0.33,99.0,112.0
201710011834.jpg,0.23,99.0,255.0
201710011934.jpg,0.22,99.0,73.0
201710012034.jpg,0.26,99.0,72.0
201710012134.jpg,0.33,99.0,73.0
201710012234.jpg,0.41,2.07,139.0
201710021233.jpg,0.31,99.0,231.0
201710021333.jpg,0.36,2.07,182.0
201710021434.jpg,0.42,2.32,198.0
201710021534.jpg,0.45,2.39,999.0
201710021634.jpg,0.36,2.06,188.0
201710021734.jpg,0.3,99.0,155.0
201710021833.jpg,0.32,99.0,175.0
201710021933.jpg,0.3,99.0,145.0
201710022034.jpg,0.29,99.0,163.0
201710022134.jpg,0.28,99.0,160.0
201710022234.jpg,0.31,2.12,209.0
201710031233.jpg,0.43,2.46,244.0
201710031333.jpg,0.41,2.8,253.0
201710031433.jpg,0.5,3.0,999.0
201710031533.jpg,0.55,2.82,289.0
201710031634.jpg,0.58,2.8,999.0
201710031733.jpg,0.51,2.69,256.0
201710031834.jpg,0.46,2.79,999.0
201710031933.jpg,0.54,2.54,251.0
201710032033.jpg,0.49,3.06,267.0
201710032134.jpg,0.48,3.03,999.0
201710032233.jpg,0.47,2.88,999.0
201710041233.jpg,0.54,2.69,999.0
201710041333.jpg,0.93,3.12,336.0
201710041433.jpg,0.91,3.98,339.0
201710041533.jpg,0.89,4.32,27.0
201710041633.jpg,0.81,5.07,37.0
201710041733.jpg,0.79,4.66,13.0
201710041833.jpg,0.73,4.36,231.0
201710041933.jpg,0.62,4.87,38.0
201710042033.jpg,0.57,4.86,999.0
201710042134.jpg,0.46,5.35,36.0
201710051334.jpg,0.39,4.36,7.0
201710051433.jpg,0.41,4.31,227.0
201710051534.jpg,0.35,4.3,317.0
201710051734.jpg,0.45,4.21,332.0
201710051834.jpg,0.5,3.53,999.0
201710051934.jpg,0.51,3.11,316.0
201710052033.jpg,0.58,4.14,999.0
201710052134.jpg,0.48,3.36,21.0
201710052233.jpg,0.5,3.88,19.0
201710061233.jpg,0.37,3.8,70.0
201710061333.jpg,0.3,3.56,17.0
201710061433.jpg,0.25,3.71,348.0
201710061533.jpg,0.21,3.39,21.0
201710061633.jpg,0.22,3.92,999.0
201710061733.jpg,0.22,3.27,6.0
201710061833.jpg,0.24,2.8,999.0
201710061933.jpg,0.32,99.0,999.0
201710062033.jpg,0.29,99.0,203.0
201710062133.jpg,0.28,99.0,999.0
201710062234.jpg,0.34,99.0,999.0
201710071233.jpg,0.79,3.54,238.0
201710071433.jpg,1.11,3.45,999.0
201710071534.jpg,0.67,3.68,249.0
201710071633.jpg,0.81,3.54,261.0
201710071734.jpg,1.48,3.54,999.0
201710071833.jpg,1.42,4.37,276.0
201710071934.jpg,1.31,4.43,270.0
201710072034.jpg,1.14,4.39,999.0
201710072133.jpg,1.07,3.88,275.0
201710072233.jpg,1.58,4.05,999.0
201710081233.jpg,0.22,2.85,306.0
201710081333.jpg,0.19,2.72,999.0
201710081433.jpg,0.25,2.42,12.0
201710081534.jpg,0.21,99.0,175.0
201710081634.jpg,0.24,99.0,194.0
201710081734.jpg,0.22,99.0,185.0
201710081834.jpg,0.2,99.0,163.0
201710081934.jpg,0.13,99.0,999.0
201710091234.jpg,0.14,99.0,313.0
201710091334.jpg,0.12,99.0,999.0
201710091434.jpg,0.12,99.0,9.0
201710091534.jpg,0.12,2.1,283.0
201710091634.jpg,0.11,99.0,999.0
201710091734.jpg,0.11,99.0,999.0
201710091834.jpg,0.16,99.0,282.0
201710091934.jpg,0.14,99.0,60.0
201710092034.jpg,0.09,99.0,999.0
201710101233.jpg,1.2,5.21,4.0
201710101333.jpg,1.46,5.74,18.0
201710101433.jpg,1.34,5.73,351.0
201710101533.jpg,1.46,5.58,11.0
201710101633.jpg,1.75,6.81,358.0
201710101733.jpg,1.64,6.57,327.0
201710101834.jpg,1.44,6.66,9.0
201710101933.jpg,1.56,6.37,3.0
201710102033.jpg,1.54,5.8,999.0
201710102134.jpg,1.61,5.97,4.0
201710102234.jpg,1.59,6.71,355.0
201710111233.jpg,1.51,6.63,27.0
201710111333.jpg,1.67,6.74,21.0
201710111433.jpg,1.6,6.72,9.0
201710111533.jpg,1.55,6.57,7.0
201710111633.jpg,1.44,6.37,22.0
201710111733.jpg,1.45,6.42,336.0
201710111833.jpg,1.51,6.4,27.0
201710111933.jpg,1.35,6.44,21.0
201710112033.jpg,1.44,6.4,15.0
201710112133.jpg,1.3,6.13,1.0
201710112233.jpg,1.27,5.92,999.0
201710121234.jpg,0.45,4.23,321.0
201710121334.jpg,0.38,4.62,326.0
201710121534.jpg,0.31,4.12,999.0
201710121634.jpg,0.29,4.19,211.0
201710121734.jpg,0.28,4.06,214.0
201710121834.jpg,0.22,4.42,21.0
201710121934.jpg,0.22,4.58,33.0
201710122034.jpg,0.22,5.57,30.0
201710122134.jpg,0.23,5.75,44.0
201710122234.jpg,0.22,99.0,315.0
201710131234.jpg,0.28,2.19,999.0
201710131334.jpg,0.23,99.0,191.0
201710131434.jpg,0.23,99.0,173.0
201710131534.jpg,0.21,99.0,207.0
201710131634.jpg,0.15,99.0,224.0
201710131734.jpg,0.12,99.0,232.0
201710131834.jpg,0.12,99.0,360.0
201710131934.jpg,0.14,99.0,999.0
201710132034.jpg,0.12,99.0,28.0
201710132134.jpg,0.11,99.0,16.0
201710141333.jpg,0.29,99.0,136.0
201710141533.jpg,0.22,99.0,91.0
201710141633.jpg,0.21,99.0,96.0
201710141733.jpg,0.24,99.0,148.0
201710141833.jpg,0.25,99.0,101.0
201710141933.jpg,0.38,99.0,143.0
201710142033.jpg,0.37,2.03,130.0
201710142133.jpg,0.46,99.0,318.0
201710142233.jpg,0.34,2.24,321.0
201710151233.jpg,2.45,5.76,999.0
201710151333.jpg,2.29,5.54,340.0
201710151434.jpg,2.55,6.56,0.0
201710151534.jpg,2.32,6.71,338.0
201710151633.jpg,2.55,6.76,348.0
201710151733.jpg,2.23,6.9,349.0
201710151834.jpg,2.46,7.88,338.0
201710151933.jpg,2.5,8.22,18.0
201710152133.jpg,2.18,8.61,999.0
201710152233.jpg,2.53,8.84,358.0
201710161234.jpg,0.89,5.78,348.0
201710161434.jpg,0.65,5.86,346.0
201710161534.jpg,0.61,6.0,12.0
201710161633.jpg,0.53,5.84,344.0
201710161734.jpg,0.44,5.85,40.0
201710161834.jpg,0.46,5.69,299.0
201710161934.jpg,0.43,6.01,341.0
201710162034.jpg,0.44,5.41,337.0
201710162134.jpg,0.46,4.48,293.0
201710162234.jpg,0.45,3.01,132.0
201710171233.jpg,0.79,3.61,999.0
201710171333.jpg,0.77,3.67,241.0
201710171433.jpg,0.7,3.54,244.0
201710171534.jpg,0.79,3.74,999.0
201710171634.jpg,0.64,3.68,999.0
201710171734.jpg,0.73,3.64,999.0
201710171834.jpg,0.51,3.28,267.0
201710171934.jpg,0.46,3.31,268.0
201710172034.jpg,0.42,3.26,271.0
201710181233.jpg,0.54,2.81,244.0
201710181334.jpg,0.62,3.0,263.0
201710181434.jpg,0.61,3.0,180.0
201710181534.jpg,0.64,2.97,70.0
201710181634.jpg,0.65,3.24,999.0
201710181734.jpg,0.69,3.35,999.0
201710181834.jpg,0.47,3.26,247.0
201710181934.jpg,0.5,3.22,264.0
201710182234.jpg,0.68,3.31,999.0
201710191233.jpg,0.5,3.21,999.0
201710191333.jpg,0.45,3.32,999.0
201710191434.jpg,0.4,3.9,89.0
201710191534.jpg,0.37,3.78,14.0
201710191634.jpg,0.35,4.08,238.0
201710191734.jpg,0.35,4.59,999.0
201710191834.jpg,0.34,4.16,75.0
201710191934.jpg,0.32,4.83,189.0
201710192034.jpg,0.31,4.71,291.0
201710201233.jpg,0.27,99.0,231.0
201710201433.jpg,0.25,99.0,224.0
201710201534.jpg,0.27,99.0,217.0
201710201634.jpg,0.25,99.0,201.0
201710201734.jpg,0.25,2.08,247.0
201710201834.jpg,0.21,2.24,999.0
201710201934.jpg,0.17,99.0,999.0
201710202034.jpg,0.19,99.0,192.0
201710202134.jpg,0.34,2.06,999.0
201710202234.jpg,0.34,2.02,199.0
201710211233.jpg,0.36,99.0,209.0
201710211333.jpg,0.39,2.24,999.0
201710211433.jpg,0.44,2.14,233.0
201710211534.jpg,0.44,2.18,999.0
201710211633.jpg,0.43,99.0,185.0
201710211733.jpg,0.41,2.1,999.0
201710211833.jpg,0.39,2.13,170.0
201710211934.jpg,0.35,99.0,272.0
201710212034.jpg,0.43,2.18,209.0
201710212133.jpg,0.52,2.44,201.0
201710212234.jpg,0.57,2.51,999.0
201710221233.jpg,0.59,2.78,195.0
201710221533.jpg,0.56,2.96,230.0
201710221634.jpg,0.49,3.09,999.0
201710221734.jpg,0.7,2.14,62.0
201710221834.jpg,1.41,4.24,353.0
201710221934.jpg,1.96,5.28,352.0
201710222134.jpg,1.95,5.84,999.0
201710222234.jpg,1.59,5.94,5.0
201710231234.jpg,1.99,5.99,79.0
201710231334.jpg,2.19,5.93,999.0
201710231434.jpg,2.04,5.71,18.0
201710231534.jpg,1.77,5.56,354.0
201710231634.jpg,1.73,5.37,21.0
201710231734.jpg,1.96,5.31,999.0
201710231834.jpg,1.75,5.62,170.0
201710231934.jpg,1.65,5.0,65.0
201710232034.jpg,1.36,5.64,7.0
201710232134.jpg,1.3,5.37,16.0
201710232234.jpg,1.14,5.73,67.0
201710241233.jpg,2.14,4.8,334.0
201710241333.jpg,2.26,4.95,313.0
201710241433.jpg,2.08,5.47,340.0
201710241533.jpg,1.96,5.55,999.0
201710241633.jpg,2.05,5.33,27.0
201710241734.jpg,2.14,6.05,330.0
201710241834.jpg,2.03,6.12,346.0
201710241933.jpg,2.23,5.99,346.0
201710242033.jpg,2.23,5.82,339.0
201710242133.jpg,2.12,6.61,329.0
201710242233.jpg,2.23,6.52,349.0
201710251233.jpg,1.35,7.42,28.0
201710251433.jpg,1.02,6.61,354.0
201710251533.jpg,0.97,6.45,7.0
201710251634.jpg,0.91,6.74,341.0
201710251733.jpg,0.86,6.61,4.0
201710251833.jpg,0.8,6.52,354.0
201710251934.jpg,0.72,5.96,14.0
201710252034.jpg,0.64,5.98,5.0
201710252233.jpg,0.55,5.81,158.0
201710261234.jpg,0.43,2.3,184.0
201710261333.jpg,0.48,2.4,192.0
201710261434.jpg,0.46,2.33,187.0
201710261534.jpg,0.61,2.46,999.0
201710261634.jpg,0.5,2.42,999.0
201710261733.jpg,0.5,2.42,159.0
201710261833.jpg,0.58,2.48,135.0
201710261933.jpg,0.47,2.38,146.0
201710262033.jpg,0.37,2.04,151.0
201710262134.jpg,0.45,2.22,163.0
201710262233.jpg,0.75,2.58,999.0
201710271233.jpg,1.46,4.36,275.0
201710271334.jpg,1.53,4.53,999.0
201710271433.jpg,1.36,4.79,999.0
201710271533.jpg,1.45,4.53,305.0
201710271633.jpg,1.45,4.1,277.0
201710271733.jpg,1.27,4.49,293.0
201710271833.jpg,1.27,4.43,288.0
201710271933.jpg,1.14,4.28,298.0
201710272034.jpg,1.32,3.99,290.0
201710272133.jpg,1.6,4.28,999.0
201710272233.jpg,1.19,4.1,275.0
201710281233.jpg,1.43,4.69,314.0
201710281333.jpg,1.45,4.91,332.0
201710281433.jpg,1.55,4.78,338.0
201710281633.jpg,1.27,4.93,331.0
201710281933.jpg,1.13,4.98,334.0
201710282033.jpg,1.02,5.17,999.0
201710282133.jpg,0.97,4.93,999.0
201710282233.jpg,0.99,4.88,11.0
201710291234.jpg,1.02,5.76,999.0
201710291534.jpg,0.67,5.72,999.0
201710291634.jpg,0.65,6.42,344.0
201710291734.jpg,0.66,6.08,324.0
201710291833.jpg,0.69,5.79,344.0
201710291934.jpg,0.68,6.14,999.0
201710292033.jpg,0.58,5.05,269.0
201710292234.jpg,0.53,2.56,276.0
201710301233.jpg,1.91,5.37,342.0
201710301333.jpg,1.7,5.08,335.0
201710301433.jpg,1.8,5.3,324.0
201710301533.jpg,1.97,5.18,325.0
201710301634.jpg,2.44,5.43,332.0
201710301834.jpg,2.58,5.94,323.0
201710302034.jpg,2.23,5.93,341.0
201710302133.jpg,2.15,5.74,316.0
201710302233.jpg,2.02,5.61,329.0
201710311233.jpg,1.13,4.87,360.0
201710311333.jpg,1.02,5.1,323.0
201710311433.jpg,0.93,4.73,999.0
201710311533.jpg,0.79,5.62,341.0
201710311634.jpg,0.65,5.15,340.0
201710311733.jpg,0.61,5.45,999.0
201710311834.jpg,0.6,5.23,298.0
201710311934.jpg,0.55,4.45,999.0
201710312033.jpg,0.55,2.68,273.0
201710312134.jpg,0.54,2.93,999.0
201710312233.jpg,0.47,2.22,156.0
201711011234.jpg,0.43,2.26,180.0
201711011333.jpg,0.41,2.25,192.0
201711011433.jpg,0.42,2.18,173.0
201711011533.jpg,0.33,2.11,176.0
201711011634.jpg,0.3,99.0,170.0
201711011733.jpg,0.34,99.0,137.0
201711011833.jpg,0.37,99.0,136.0
201711011933.jpg,0.4,99.0,134.0
201711012034.jpg,0.34,99.0,120.0
201711012133.jpg,0.41,2.03,131.0
201711012233.jpg,0.41,2.07,117.0
201711021233.jpg,0.22,99.0,14.0
201711021333.jpg,0.25,2.24,341.0
201711021433.jpg,0.22,2.25,999.0
201711021533.jpg,0.23,99.0,54.0
201711021633.jpg,0.33,99.0,17.0
201711021733.jpg,0.35,2.28,357.0
201711021833.jpg,0.46,2.54,358.0
201711021933.jpg,0.41,2.81,15.0
201711022033.jpg,0.58,2.89,357.0
